Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500  6 21  3  15.0  932 206  2.9 8  8.5  74    0    0 360 -391  2
3991500 2327500  6 21  4  14.4  932 233  2.8 7  8.3  73    0    0 353 -389  2
3991500 2327500  6 21  5  14.1  932 191  2.4 5  8.3  76    3   17 335 -388  2
3991500 2327500  6 21  6  14.6  933 226  1.7 3  8.5  77   18   60 312 -387  2
3991500 2327500  6 21  7  15.7  933 224  2.1 4  8.8  76   50  131 307 -386  2
3991500 2327500  6 21  8  17.0  934 240  2.5 5  9.2  72   78  210 321 -388  2
3991500 2327500  6 21  9  17.9  934 233  2.3 6  9.3  68  153  284 333 -391  2
3991500 2327500  6 21 10  19.3  934 229  2.1 6  9.3  64  230  333 340 -398  2
3991500 2327500  6 21 11  20.6  935 253  1.8 5  9.6  60  503  281 342 -409  2
3991500 2327500  6 21 12  21.1  934 249  2.4 4  9.5  57  600  268 340 -424  2
3991500 2327500  6 21 13  21.9  934 260  2.6 3  9.4  54  650  250 337 -438  2
3991500 2327500  6 21 14  22.7  933 271  3.5 2  9.5  52  644  232 337 -445  2
3991500 2327500  6 21 15  22.4  934 271  3.4 2  9.4  51  524  250 335 -446  2
3991500 2327500  6 21 16  22.6  934 270  2.6 2  9.7  52  490  194 337 -444  2
3991500 2327500  6 21 17  22.6  933 281  2.9 4  9.8  52  206  241 344 -440  2
3991500 2327500  6 21 18  22.4  934 230  3.6 4  9.3  50  132  179 350 -433  2
3991500 2327500  6 21 19  21.7  932 236  1.6 3  9.3  52   90  103 344 -423  2
3991500 2327500  6 21 20  19.3  933 232  1.6 4  9.8  60   15   41 340 -413  2
3991500 2327500  6 21 21  17.4  932 109  0.9 6 10.1  70    0    0 347 -405  2
3991500 2327500  6 21 22  15.6  934 147  0.2 5  9.9  77    0    0 344 -399  2
3991500 2327500  6 21 23  15.8  934  20  0.1 5  9.7  80    0    0 338 -395  2
3991500 2327500  6 21 24  14.7  934 107  1.3 5  9.4  80    0    0 336 -390  2
3991500 2327500  6 22  1  13.7  934 143  0.9 5  9.1  83    0    0 331 -387  2
3991500 2327500  6 22  2  13.1  934 226  0.5 5  8.9  86    0    0 326 -385  2
3991500 2327500  6 22  3  11.8  933  65  0.9 2  8.8  89    0    0 306 -383  2
3991500 2327500  6 22  4  11.0  933  10  0.1 2  8.7  94    0    0 286 -382  2
3991500 2327500  6 22  5  11.8  933 169  0.1 2  8.7  95    5   18 284 -381  2
3991500 2327500  6 22  6  14.3  935 111  0.2 2  9.2  90   41   68 288 -381  2
3991500 2327500  6 22  7  16.6  935 191  1.1 3  9.9  83  102  142 299 -386  2
3991500 2327500  6 22  8  18.6  936 259  1.6 2 10.2  75  231  193 306 -397  2
3991500 2327500  6 22  9  20.2  935 299  2.0 2 10.3  67  355  235 310 -412  2
3991500 2327500  6 22 10  20.7  936 276  2.0 1 10.6  65  487  259 313 -429  2
3991500 2327500  6 22 11  22.2  936 267  2.0 1 10.8  62  566  286 316 -443  2
3991500 2327500  6 22 12  23.0  935 290  2.6 1 11.0  59  613  301 325 -455  2
3991500 2327500  6 22 13  25.7  936 280  2.0 1 10.9  53  631  303 335 -465  2
3991500 2327500  6 22 14  24.6  935 292  2.6 1 10.5  48  607  296 340 -471  2
3991500 2327500  6 22 15  24.3  934 292  2.2 0 10.2  49  540  281 334 -472  2
3991500 2327500  6 22 16  24.8  934 296  2.3 0 10.1  48  449  254 333 -471  2
3991500 2327500  6 22 17  25.9  934 294  1.6 0  9.8  45  334  219 337 -465  2
3991500 2327500  6 22 18  24.9  933   8  0.7 0  9.7  44  204  175 335 -455  2
3991500 2327500  6 22 19  24.3  933 237  1.2 0 10.3  49  101  116 333 -443  2
3991500 2327500  6 22 20  21.7  933 187  1.3 1 11.0  57    0   22 332 -431  2
3991500 2327500  6 22 21  20.3  933 168  1.3 1 10.8  63    0    0 329 -421  2
3991500 2327500  6 22 22  18.4  933 150  1.8 1 10.4  68    0    0 324 -415  2
3991500 2327500  6 22 23  17.6  933 199  1.8 1 10.1  72    0    0 320 -411  2
3991500 2327500  6 22 24  17.2  933 102  1.7 2  9.8  72    0    0 322 -409  2
3991500 2327500  6 23  1  17.2  933 149  2.0 1  9.8  73    0    0 320 -408  2
3991500 2327500  6 23  2  17.8  934 151  1.4 1  9.8  72    0    0 316 -405  2
3991500 2327500  6 23  3  16.6  933 149  0.9 1  9.7  73    0    0 313 -403  2
3991500 2327500  6 23  4  17.0  933 173  1.0 1  9.7  74    0    0 310 -401  2
3991500 2327500  6 23  5  13.4  932 147  1.4 0  9.5  81    4   17 299 -399  2
3991500 2327500  6 23  6  15.8  932 187  1.8 0  9.7  86   47   62 291 -399  2
3991500 2327500  6 23  7  19.9  933 170  1.4 0 10.6  76  144  118 304 -403  2
3991500 2327500  6 23  8  22.3  934 187  2.0 0 11.2  66  264  161 317 -414  2
3991500 2327500  6 23  9  24.0  935 223  2.6 1 11.0  57  424  180 331 -430  2
3991500 2327500  6 23 10  26.0  934 228  3.5 2 10.6  49  551  197 347 -449  2
3991500 2327500  6 23 11  26.8  934 270  4.1 2 10.2  43  654  206 356 -467  2
3991500 2327500  6 23 12  27.6  934 277  3.6 1  9.8  40  706  216 358 -480  2
3991500 2327500  6 23 13  28.3  933 273  3.5 1  9.9  39  736  209 360 -487  2
3991500 2327500  6 23 14  28.7  933 279  3.5 1  9.8  37  691  216 362 -491  2
3991500 2327500  6 23 15  28.8  932 277  3.1 1  9.5  36  623  206 366 -490  2
3991500 2327500  6 23 16  28.8  932 309  2.4 2  9.7  36  500  201 370 -487  2
3991500 2327500  6 23 17  28.3  932 292  3.0 3  9.8  37  367  181 375 -481  2
3991500 2327500  6 23 18  27.6  932 261  2.6 2  9.6  38  221  152 374 -471  2
3991500 2327500  6 23 19  26.6  931 246  1.9 1 10.3  42  110  103 366 -460  2
3991500 2327500  6 23 20  23.2  931 210  1.1 1 11.3  52    0   25 357 -451  2
3991500 2327500  6 23 21  21.1  931 169  1.3 1 11.6  64    0    0 346 -446  2
3991500 2327500  6 23 22  21.7  931 153  0.8 2 11.3  65    0    0 345 -439  2
3991500 2327500  6 23 23  22.0  932 176  1.1 2 10.8  61    0    0 349 -432  2
3991500 2327500  6 23 24  20.6  931 167  1.4 4 10.5  61    0    0 354 -430  2
3991500 2327500  6 24  1  21.3  931 181  1.7 3 10.5  62    0    0 356 -430  2
3991500 2327500  6 24  2  19.1  932 155  1.4 3 10.8  67    0    0 349 -426  2
3991500 2327500  6 24  3  20.0  932 173  1.3 3 10.8  69    0    0 345 -423  2
3991500 2327500  6 24  4  18.2  933 172  0.8 3 10.4  69    0    0 344 -420  2
3991500 2327500  6 24  5  16.9  932 206  1.3 3 10.4  76    0   10 339 -419  2
3991500 2327500  6 24  6  17.2  933 187  2.0 3 10.6  80   15   58 338 -420  2
3991500 2327500  6 24  7  20.7  934 179  2.4 4 10.9  73   84  131 350 -420  2
3991500 2327500  6 24  8  22.6  934 209  2.9 3 11.2  64  271  153 359 -423  2
3991500 2327500  6 24  9  23.6  934 250  3.3 2 11.7  60  400  184 355 -430  2
3991500 2327500  6 24 10  24.3  934 241  3.1 1 11.6  57  539  195 348 -440  2
3991500 2327500  6 24 11  25.7  934 267  2.7 1 11.7  54  640  205 347 -443  2
3991500 2327500  6 24 12  26.2  934 315  3.5 1 12.1  53  698  212 352 -452  2
3991500 2327500  6 24 13  26.8  934 352  3.2 2 12.3  52  717  212 359 -468  2
3991500 2327500  6 24 14  27.9  934  15  4.0 2 12.2  49  679  214 367 -473  2
3991500 2327500  6 24 15  27.7  934 217  2.9 1 11.9  47  575  224 364 -473  2
3991500 2327500  6 24 16  25.7  934 351  3.3 1 12.2  51  389  250 359 -471  2
3991500 2327500  6 24 17  25.6  933 265  2.8 1 12.8  57  351  179 355 -466  2
3991500 2327500  6 24 18  24.8  933 234  2.7 3 12.7  58  118  181 360 -461  2
3991500 2327500  6 24 19  23.5  932 170  1.2 3 12.8  62   38  106 363 -450  2
3991500 2327500  6 24 20  21.9  932 223  0.8 4 12.8  68    5   30 360 -439  2
3991500 2327500  6 24 21  20.7  932 235  1.1 2 12.7  73    0    0 349 -432  2
3991500 2327500  6 24 22  19.6  933  51  0.4 2 12.1  75    0    0 335 -428  2
3991500 2327500  6 24 23  18.2  933 124  0.9 2 11.4  77    0    0 329 -423  2
3991500 2327500  6 24 24  16.6  932  43  0.0 0 11.3  83    0    0 316 -417  2
3991500 2327500  6 25  1  17.5  932 199  1.5 2 11.1  84    0    0 313 -414  2
3991500 2327500  6 25  2  16.5  932  50  0.5 2 10.9  83    0    0 320 -411  2
3991500 2327500  6 25  3  16.1  932 144  0.2 0 10.8  85    0    0 307 -405  2
3991500 2327500  6 25  4  14.9  932  70  0.7 0 10.6  88    0    0 294 -399  2
3991500 2327500  6 25  5  14.3  930 356  0.0 1 10.4  92    0   10 296 -397  2
3991500 2327500  6 25  6  16.3  932 360  1.6 0 10.9  92   22   70 298 -397  2
3991500 2327500  6 25  7  18.2  931 292  1.1 3 11.5  86   40  146 312 -400  2
3991500 2327500  6 25  8  19.7  932 267  1.7 5 11.9  79    0  124 340 -405  2
3991500 2327500  6 25  9  20.0  932 244  2.3 6 12.0  76    0  170 358 -411  2
3991500 2327500  6 25 10  21.0  933  11  1.1 6 12.0  73   45  341 365 -422  2
3991500 2327500  6 25 11  21.9  933   6  1.9 4 12.5  72  192  454 360 -436  2
3991500 2327500  6 25 12  22.1  933 292  1.5 4 12.6  70  355  463 354 -447  2
3991500 2327500  6 25 13  22.5  933 293  1.9 4 12.3  67  226  491 357 -458  2
3991500 2327500  6 25 14  22.0  932 249  1.5 5 12.3  67   86  424 362 -473  2
3991500 2327500  6 25 15  22.3  932 234  2.1 7 12.8  70   51  360 372 -482  2
3991500 2327500  6 25 16  22.0  932 258  2.3 7 13.1  72   41  314 378 -481  2
3991500 2327500  6 25 17  23.1  931 235  0.9 5 13.1  70  122  299 373 -476  2
3991500 2327500  6 25 18  23.9  931 252  0.8 4 12.7  64   89  215 366 -468  2
3991500 2327500  6 25 19  22.8  930 322  0.2 3 12.3  63   47  127 358 -456  2
3991500 2327500  6 25 20  20.2  930 137  0.0 3 12.5  71    6   37 349 -445  2
3991500 2327500  6 25 21  18.8  930 148  0.2 2 12.2  78    0    0 339 -435  2
3991500 2327500  6 25 22  17.9  930 154  0.1 3 11.3  78    0    0 335 -426  2
3991500 2327500  6 25 23  17.0  930 173  0.9 3 10.8  79    0    0 335 -420  2
3991500 2327500  6 25 24  16.0  930 194  0.4 3 10.5  82    0    0 332 -415  2
3991500 2327500  6 26  1  14.7  930 153  1.6 4 10.2  86    0    0 330 -411  2
3991500 2327500  6 26  2  14.9  930 192  1.1 3  9.9  86    0    0 328 -410  2
3991500 2327500  6 26  3  15.2  930 191  0.9 2  9.7  83    0    0 323 -410  2
3991500 2327500  6 26  4  15.7  930 194  1.3 4  9.8  82    0    0 327 -411  2
3991500 2327500  6 26  5  14.7  930 205  0.9 4  9.8  83    0    4 330 -411  2
3991500 2327500  6 26  6  17.0  930 159  0.9 4 10.0  82   10   54 331 -413  2
3991500 2327500  6 26  7  20.0  931 167  1.4 3 10.9  75   81  128 337 -416  2
3991500 2327500  6 26  8  22.1  931 214  2.2 3 11.9  70  179  187 344 -425  2
3991500 2327500  6 26  9  24.1  931 254  3.5 3 12.3  64  335  211 352 -437  2
3991500 2327500  6 26 10  24.6  931 231  3.2 3 12.2  58  482  218 357 -448  2
3991500 2327500  6 26 11  25.3  931 249  3.2 2 12.3  57  596  220 359 -456  2
3991500 2327500  6 26 12  26.7  931 260  3.7 2 12.1  52  679  212 363 -466  2
3991500 2327500  6 26 13  27.1  930 261  3.8 2 11.4  47  708  205 367 -477  2
3991500 2327500  6 26 14  27.8  929 260  4.5 2 11.5  46  683  199 372 -485  2
3991500 2327500  6 26 15  27.0  929 238  4.9 1 11.6  46  511  248 371 -491  2
3991500 2327500  6 26 16  26.3  929 287  6.4 5 11.7  49   63  298 375 -489  2
3991500 2327500  6 26 17  25.3  930 282  4.2 8 12.2  54    0  132 391 -474  2
3991500 2327500  6 26 18  24.6  930 227  7.2 7 12.5  58    1  118 396 -462  2
3991500 2327500  6 26 19  23.4  930 266  3.8 7 12.5  61    1   71 392 -451  2
3991500 2327500  6 26 20  22.0  932 305  2.9 7 12.6  66    0    6 390 -440  2
3991500 2327500  6 26 21  20.5  932  89  1.5 8 12.8  74    0    0 389 -435  2
3991500 2327500  6 26 22  20.0  932  78  0.9 8 12.9  80    0    0 390 -430  2
3991500 2327500  6 26 23  18.9  933  23  1.1 8 12.9  84    0    0 387 -428  2
3991500 2327500  6 26 24  18.3  934  64  1.0 7 13.2  90    0    0 381 -425  2
3991500 2327500  6 27  1  18.3  933 323  2.4 6 13.1  91    0    0 371 -422  2
3991500 2327500  6 27  2  17.7  934   7  2.4 7 12.5  89    0    0 368 -419  2
3991500 2327500  6 27  3  16.6  934 357  2.0 7 11.7  88    0    0 365 -417  2
3991500 2327500  6 27  4  16.5  934   1  1.5 8 11.1  86    0    0 363 -415  2
3991500 2327500  6 27  5  15.9  934  29  1.2 8 10.8  86    0    1 362 -413  2
3991500 2327500  6 27  6  15.8  934  62  0.6 8 11.0  89    0   25 358 -410  2
3991500 2327500  6 27  7  15.9  935  67  0.9 8 11.2  91    0   46 356 -412  2
3991500 2327500  6 27  8  15.9  935  57  1.6 8 11.3  92    0   63 355 -418  2
3991500 2327500  6 27  9  16.4  935  46  2.0 8 11.2  90    0  161 354 -426  2
3991500 2327500  6 27 10  17.0  935  15  1.9 7 11.2  87   12  295 352 -435  2
3991500 2327500  6 27 11  17.1  935  18  1.8 6 11.3  85   51  420 348 -446  2
3991500 2327500  6 27 12  17.9  935  17  2.0 8 11.3  83    4  287 352 -456  2
3991500 2327500  6 27 13  18.2  934  53  1.7 7 11.5  82    1  248 355 -463  2
3991500 2327500  6 27 14  18.4  934  49  1.3 7 11.6  81    1  246 356 -469  2
3991500 2327500  6 27 15  18.8  933  45  2.0 8 11.5  79    0  153 360 -474  2
3991500 2327500  6 27 16  19.2  934  17  0.9 8 11.7  78    0  168 365 -474  2
3991500 2327500  6 27 17  19.3  934 125  1.3 8 11.6  76    0  158 369 -469  2
3991500 2327500  6 27 18  19.4  933 160  0.3 8 11.6  76    0   55 372 -459  2
3991500 2327500  6 27 19  19.3  933  57  0.6 8 11.8  77    0   21 375 -445  2
3991500 2327500  6 27 20  18.1  933 140  0.3 7 11.8  82    0    6 374 -437  2
3991500 2327500  6 27 21  17.2  933 162  0.3 6 11.7  85    0    0 364 -431  2
3991500 2327500  6 27 22  16.4  933 194  0.2 6 11.5  89    0    0 357 -426  2
3991500 2327500  6 27 23  15.5  933 190  0.2 4 11.2  91    0    0 354 -420  2
3991500 2327500  6 27 24  14.9  933 175  0.3 3 10.8  92    0    0 338 -414  2
3991500 2327500  6 28  1  14.3  929 130  0.5 2 10.4  92    0    0 298 -382  2
3991500 2327500  6 28  2  13.9  928 115  0.8 0 10.1  92    0    0 297 -381  2
3991500 2327500  6 28  3  13.4  928 107  1.0 0  9.9  93    0    0 294 -379  2
3991500 2327500  6 28  4  13.1  928 104  1.1 0  9.9  94    0    0 291 -377  2
3991500 2327500  6 28  5  13.2  928 102  0.8 0  9.9  95    0    4 291 -375  2
3991500 2327500  6 28  6  13.1  928  97  1.1 1  9.8  99   31   57 293 -374  2
3991500 2327500  6 28  7  14.8  928 101  0.2 0 10.3  94  140  109 292 -377  2
3991500 2327500  6 28  8  16.5  929  89  2.3 1 10.5  86  279  142 295 -386  2
3991500 2327500  6 28  9  17.8  928  75  3.0 1 10.7  80  431  163 303 -398  2
3991500 2327500  6 28 10  19.4  929  47  2.8 0 10.7  73  564  177 302 -411  2
3991500 2327500  6 28 11  20.0  929  51  3.4 1 10.4  66  671  182 306 -422  2
3991500 2327500  6 28 12  22.2  930  39  2.6 1  9.9  58  739  184 314 -430  2
3991500 2327500  6 28 13  23.3  929  52  2.5 1  9.6  51  753  188 320 -436  2
3991500 2327500  6 28 14  23.0  929  43  2.5 1  9.3  48  703  196 322 -437  2
3991500 2327500  6 28 15  23.5  929  43  2.7 1  9.1  47  597  205 323 -436  2
3991500 2327500  6 28 16  23.6  928  66  2.5 1  9.1  46  532  174 325 -432  2
3991500 2327500  6 28 17  23.0  928  31  3.2 1  8.7  45  406  155 324 -426  2
3991500 2327500  6 28 18  22.8  928  60  3.2 0  8.4  44  266  129 319 -417  2
3991500 2327500  6 28 19  21.9  928  78  2.8 0  8.2  45  130   94 315 -407  2
3991500 2327500  6 28 20  20.8  928  77  2.2 1  8.2  47   32   44 315 -397  2
3991500 2327500  6 28 21  18.5  928  67  2.3 0  8.3  53    0    5 309 -389  2
3991500 2327500  6 28 22  16.9  928  69  1.9 0  8.1  59    0    0 299 -383  2
3991500 2327500  6 28 23  14.5  929  45  2.1 1  7.7  64    0    0 294 -378  2
3991500 2327500  6 28 24  13.8  928  58  1.2 0  7.7  70    0    0 289 -374  2
3991500 2327500  6 29  1  11.5  928  80  1.3 0  7.7  77    0    0 282 -371  2
3991500 2327500  6 29  2  12.1  929  75  1.5 0  7.5  80    0    0 278 -368  2
3991500 2327500  6 29  3  12.6  928  56  1.5 0  7.4  76    0    0 279 -366  2
3991500 2327500  6 29  4  11.1  928 117  1.5 0  7.4  78    0    0 278 -364  2
3991500 2327500  6 29  5   9.2  928  55  1.3 0  7.1  84    0    3 272 -362  2
3991500 2327500  6 29  6  11.2  928  69  1.3 0  7.2  85   34   54 271 -362  2
3991500 2327500  6 29  7  12.1  928  41  0.5 0  7.8  84  157   94 274 -366  2
3991500 2327500  6 29  8  15.2  928  56  0.6 0  8.4  79  320  109 280 -376  2
3991500 2327500  6 29  9  17.1  929  34  1.6 0  8.6  69  468  123 287 -393  2
3991500 2327500  6 29 10  19.6  930  41  2.1 1  8.8  61  613  124 296 -411  2
3991500 2327500  6 29 11  21.1  930  27  2.7 1  8.9  55  723  123 305 -426  2
3991500 2327500  6 29 12  21.7  930  40  3.3 2  8.9  52  806  114 310 -437  2
3991500 2327500  6 29 13  23.0  930  41  3.3 2  8.9  49  832  111 317 -445  2
3991500 2327500  6 29 14  23.4  930  28  4.2 2  8.8  45  814  104 320 -449  2
3991500 2327500  6 29 15  23.8  929  41  3.6 0  8.5  43  728  110 321 -450  2
3991500 2327500  6 29 16  23.9  929  33  3.0 0  8.2  41  607  112 319 -448  2
3991500 2327500  6 29 17  23.6  929  47  3.8 1  7.9  39  451  113 319 -443  2
3991500 2327500  6 29 18  23.2  929  58  2.9 0  7.7  40  294  102 317 -435  2
3991500 2327500  6 29 19  22.9  928  52  1.8 1  7.7  40  147   80 315 -426  2
3991500 2327500  6 29 20  21.1  929  79  1.0 2  7.9  44   39   41 314 -415  2
3991500 2327500  6 29 21  18.8  928  75  1.1 2  8.1  51    0    6 309 -404  2
3991500 2327500  6 29 22  15.7  928  85  3.0 1  8.0  60    0    0 297 -396  2
3991500 2327500  6 29 23  14.8  929  71  3.6 1  8.0  68    0    0 289 -391  2
3991500 2327500  6 29 24  12.3  928 149  2.8 1  7.9  75    0    0 283 -388  2
3991500 2327500  6 30  1  13.3  928 112  1.7 0  7.8  77    0    0 279 -385  2
3991500 2327500  6 30  2  12.9  929 109  1.4 0  7.7  75    0    0 281 -382  2
3991500 2327500  6 30  3  10.1  928 170  1.6 1  7.5  82    0    0 277 -380  2
3991500 2327500  6 30  4  10.7  928 144  1.6 0  7.5  87    0    0 273 -378  2
3991500 2327500  6 30  5   9.5  928 183  1.8 0  7.5  89    0    6 270 -376  2
3991500 2327500  6 30  6  10.6  928 166  0.6 0  7.6  91   40   60 267 -375  2
3991500 2327500  6 30  7  13.8  929 228  0.7 0  8.4  86  150  111 272 -377  2
3991500 2327500  6 30  8  16.7  930 167  0.6 0  9.0  76  284  148 280 -388  2
3991500 2327500  6 30  9  19.6  930 341  0.5 0  9.3  66  419  177 290 -407  2
3991500 2327500  6 30 10  21.1  930  30  1.1 0  9.5  58  548  195 299 -428  2
3991500 2327500  6 30 11  22.1  931  25  1.5 0  9.3  53  648  205 305 -444  2
3991500 2327500  6 30 12  23.8  931   3  1.7 0  8.7  46  711  211 311 -455  2
3991500 2327500  6 30 13  25.3  930  18  1.5 1  8.1  39  727  214 317 -462  2
3991500 2327500  6 30 14  24.8  930  49  0.5 1  8.0  37  701  210 322 -466  2
3991500 2327500  6 30 15  25.5  930 347  1.5 0  7.9  36  635  200 321 -467  2
3991500 2327500  6 30 16  26.1  930   3  0.8 0  7.8  35  527  188 323 -465  2
3991500 2327500  6 30 17  26.3  929   4  0.1 0  7.8  34  392  169 324 -458  2
3991500 2327500  6 30 18  26.5  929  20  0.3 0  7.7  33  259  138 325 -449  2
3991500 2327500  6 30 19  25.1  929  22  0.8 0  7.5  33  132   98 323 -438  2
3991500 2327500  6 30 20  22.2  928 138  0.7 1  7.5  38   35   46 320 -426  2
3991500 2327500  6 30 21  19.7  928 209  0.7 1  7.6  45    0    6 313 -418  2
3991500 2327500  6 30 22  17.5  928 218  0.9 0  8.0  55    0    0 304 -413  2
3991500 2327500  6 30 23  17.2  928 211  0.9 0  8.2  61    0    0 297 -411  2
3991500 2327500  6 30 24  14.9  929 168  0.7 1  8.2  66    0    0 295 -411  2
3991500 2327500  7  1  1  17.3  930 164  0.1 1  8.2  61    0    0 300 -406  2
3991500 2327500  7  1  2  15.5  930 179  0.1 1  8.3  65    0    0 296 -404  2
3991500 2327500  7  1  3  13.6  929 184  0.1 1  8.3  73    0    0 290 -403  2
3991500 2327500  7  1  4  13.1  928 158  0.1 0  8.1  78    0    0 283 -404  2
3991500 2327500  7  1  5  15.1  928 177  0.2 0  8.0  73    0    1 282 -405  2
3991500 2327500  7  1  6  15.5  930 186  0.1 0  8.1  68   22   55 283 -405  2
3991500 2327500  7  1  7  17.5  930 178  0.3 1  8.7  68   89  119 287 -407  2
3991500 2327500  7  1  8  21.0  930 182  1.0 3  9.5  62  209  169 303 -412  2
3991500 2327500  7  1  9  21.7  931 276  1.5 3 10.1  58  349  198 317 -423  2
3991500 2327500  7  1 10  24.5  930 192  0.6 2 10.6  55  505  201 323 -438  2
3991500 2327500  7  1 11  23.5  930 275  1.6 3 10.9  54  593  221 329 -451  2
3991500 2327500  7  1 12  25.6  930 277  2.5 3 10.9  52  534  300 336 -465  2
3991500 2327500  7  1 13  26.3  930 277  2.4 3 10.9  47  610  270 344 -475  2
3991500 2327500  7  1 14  25.9  929 258  1.7 4 10.8  47  668  214 351 -481  2
3991500 2327500  7  1 15  26.9  929 348  2.0 3 10.6  45  582  214 353 -484  2
3991500 2327500  7  1 16  26.6  928 331  2.3 3 10.3  43  263  303 349 -483  2
3991500 2327500  7  1 17  25.4  928 243  2.4 6 10.3  44   30  222 356 -476  2
3991500 2327500  7  1 18  22.7  928 260  1.8 6 10.6  52   11  151 362 -465  2
3991500 2327500  7  1 19  21.3  928  24  2.3 7 10.9  60    3   86 361 -455  2
3991500 2327500  7  1 20  20.1  928 176  2.5 7 11.3  67    8   39 363 -444  2
3991500 2327500  7  1 21  17.5  928 182  2.9 7 11.1  75    0    1 357 -433  2
3991500 2327500  7  1 22  18.5  928 183  3.0 5 10.6  75    0    0 342 -426  2
3991500 2327500  7  1 23  17.8  929 200  2.9 6 10.3  72    0    0 335 -423  2
3991500 2327500  7  1 24  17.2  929 217  2.9 7 10.2  75    0    0 342 -419  2
3991500 2327500  7  2  1  16.2  928 306  2.0 7 10.4  80    0    0 343 -416  2
3991500 2327500  7  2  2  16.0  927 267  0.6 7 10.8  86    0    0 340 -410  2
3991500 2327500  7  2  3  15.3  927  93  1.1 7 10.8  88    0    0 341 -405  2
3991500 2327500  7  2  4  15.4  927 196  1.8 7 10.7  90    0    0 342 -401  2
3991500 2327500  7  2  5  13.8  926 223  1.1 7 10.3  90    0    0 340 -401  2
3991500 2327500  7  2  6  16.0  926 218  1.3 7  9.9  85   10   47 340 -403  2
3991500 2327500  7  2  7  17.2  926 201  1.4 4 10.4  81   82  120 327 -407  2
3991500 2327500  7  2  8  18.7  926 277  1.9 4 11.2  79  135  194 314 -414  2
3991500 2327500  7  2  9  20.2  925 247  2.6 3 11.5  74  287  229 314 -427  2
3991500 2327500  7  2 10  22.4  926 285  2.0 3 12.1  70  304  302 320 -445  2
3991500 2327500  7  2 11  23.2  925 287  2.0 3 12.0  63  471  286 328 -456  2
3991500 2327500  7  2 12  24.4  926 263  1.4 4 11.3  56  649  227 338 -463  2
3991500 2327500  7  2 13  25.5  925 192  0.9 4 11.0  51  715  199 350 -461  2
3991500 2327500  7  2 14  25.8  924 265  1.6 4 10.7  47  583  260 354 -459  2
3991500 2327500  7  2 15  25.8  923 309  0.9 3 10.1  44  573  214 349 -460  2
3991500 2327500  7  2 16  25.2  922  62  1.0 2 10.0  44  492  186 337 -455  2
3991500 2327500  7  2 17  23.2  921  11  1.2 8 10.6  51    0   49 359 -449  2
3991500 2327500  7  2 18  17.5  919 210  3.7 8 10.9  66    0   36 381 -443  2
3991500 2327500  7  2 19  14.1  918 148  3.5 8 10.5  84    0   21 367 -437  2
3991500 2327500  7  2 20  16.9  918 160  2.3 6 10.5  86    0    7 353 -431  2
3991500 2327500  7  2 21  16.9  919 155  1.9 7 10.6  80    0    0 352 -428  2
3991500 2327500  7  2 22  16.8  919 153  0.6 6 10.3  78    0    0 355 -425  2
3991500 2327500  7  2 23  16.1  920 174  1.2 7 10.3  79    0    0 355 -419  2
3991500 2327500  7  2 24  15.6  920 158  1.1 7 10.3  83    0    0 358 -414  2
3991500 2327500  7  3  1  15.8  919 187  1.2 5 10.2  83    0    0 349 -411  2
