Koordinatensystem : Lambert konform konisch
Rechtswert        : 3991500 Meter
Hochwert          : 2327500 Meter
Hoehenlage        : 760 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3991500 2327500  6  8 14  15.5  922 307  2.2 7  7.9  68   38  333 342 -418  1
3991500 2327500  6  8 15  14.7  922 211  2.1 7  7.9  67    1  222 343 -415  1
3991500 2327500  6  8 16  15.3  922 322  1.9 7  8.3  71    0  145 345 -415  1
3991500 2327500  6  8 17  13.4  921 202  1.2 8  9.0  80    0  107 350 -414  1
3991500 2327500  6  8 18  13.9  921 161  1.9 6  9.3  86    7  136 343 -408  1
3991500 2327500  6  8 19  12.5  921 204  1.5 5  9.3  88   33   92 328 -401  1
3991500 2327500  6  8 20  12.4  922 184  1.4 7  9.1  90    2   29 335 -392  1
3991500 2327500  6  8 21  11.9  922 188  1.4 8  9.0  92    0    1 350 -383  1
3991500 2327500  6  8 22  11.7  922 188  1.3 8  8.9  94    0    0 349 -378  1
3991500 2327500  6  8 23  11.2  923 193  1.3 8  8.8  96    0    0 349 -375  1
3991500 2327500  6  8 24  10.7  923 199  1.1 8  8.6  97    0    0 349 -372  1
3991500 2327500  6  9  1  10.2  926 215  1.0 7  8.4  98    0    0 339 -372  1
3991500 2327500  6  9  2   9.8  926 224  0.9 7  8.2  99    0    0 333 -372  1
3991500 2327500  6  9  3   9.5  926 194  0.9 7  8.1  99    0    0 334 -371  1
3991500 2327500  6  9  4   9.5  926 198  0.9 8  8.0  99    0    0 338 -371  1
3991500 2327500  6  9  5   9.5  927 176  1.1 7  8.0  98    0    1 342 -370  1
3991500 2327500  6  9  6   9.8  927 267  1.2 7  7.9  97    0   14 337 -369  1
3991500 2327500  6  9  7   8.8  927 232  1.9 8  7.8  97    0   50 336 -367  1
3991500 2327500  6  9  8   8.9  928 273  1.6 7  7.6  98    0   99 334 -366  1
3991500 2327500  6  9  9   9.0  928 272  2.3 8  7.5  97    0  127 334 -366  1
3991500 2327500  6  9 10  10.2  928 275  2.0 8  7.6  94    0  161 340 -365  1
3991500 2327500  6  9 11  10.2  928 305  1.9 8  7.8  92    0  139 342 -365  1
3991500 2327500  6  9 12  10.4  928 286  1.6 8  7.8  92    0  141 342 -366  1
3991500 2327500  6  9 13  10.6  929 292  2.0 8  7.7  89    0  151 342 -368  1
3991500 2327500  6  9 14  11.2  929 324  1.1 8  7.8  87    0  155 344 -369  1
3991500 2327500  6  9 15  11.0  928 288  1.7 8  7.8  87    0  130 345 -370  1
3991500 2327500  6  9 16  10.6  928 289  0.9 8  7.9  89    0  135 345 -371  1
3991500 2327500  6  9 17  10.8  928 216  1.5 7  7.9  90    0  121 341 -370  1
3991500 2327500  6  9 18  10.4  929 221  1.7 7  8.0  92    0   88 336 -369  1
3991500 2327500  6  9 19   9.9  929 205  1.5 7  8.0  94    0   58 335 -368  1
3991500 2327500  6  9 20   9.8  929 192  1.3 8  7.8  94    0   12 337 -367  1
3991500 2327500  6  9 21   9.4  930 196  1.2 8  7.7  94    0    0 340 -365  1
3991500 2327500  6  9 22   9.6  930 178  1.1 8  7.6  94    0    0 338 -363  1
3991500 2327500  6  9 23   9.2  931 164  1.3 7  7.6  95    0    0 332 -362  1
3991500 2327500  6  9 24   9.2  931 185  1.2 7  7.6  96    0    0 326 -362  1
3991500 2327500  6 10  1   9.0  931 157  1.2 7  7.5  95    0    0 326 -361  1
3991500 2327500  6 10  2   9.1  930 154  1.0 7  7.4  95    0    0 326 -361  1
3991500 2327500  6 10  3   9.0  930 264  0.5 7  7.4  94    0    0 326 -360  1
3991500 2327500  6 10  4   9.0  929 155  0.6 7  7.4  94    0    0 325 -360  1
3991500 2327500  6 10  5   9.0  929 127  0.5 7  7.4  94    0    1 324 -360  1
3991500 2327500  6 10  6   9.7  929  69  0.2 8  7.4  93    0   16 328 -360  1
3991500 2327500  6 10  7  10.1  929 104  0.7 8  7.6  92    0   65 334 -363  1
3991500 2327500  6 10  8  10.3  929  72  1.2 7  7.8  92    8  173 331 -368  1
3991500 2327500  6 10  9  11.4  929  25  1.5 6  7.8  88   58  291 324 -375  1
3991500 2327500  6 10 10  12.4  930  51  2.5 6  7.8  82   77  354 324 -380  1
3991500 2327500  6 10 11  13.7  929  42  2.1 6  7.9  77   25  336 328 -386  1
3991500 2327500  6 10 12  13.6  929  19  1.9 6  8.0  76   43  376 331 -394  1
3991500 2327500  6 10 13  14.0  929 340  2.2 5  8.1  75  100  419 327 -399  1
3991500 2327500  6 10 14  15.2  929   4  2.0 5  8.3  74  114  408 325 -400  1
3991500 2327500  6 10 15  16.1  929  20  2.3 4  8.3  69  189  379 323 -398  1
3991500 2327500  6 10 16  16.8  928  90  1.5 3  8.0  62  143  325 313 -393  1
3991500 2327500  6 10 17  17.4  928 348  1.2 2  7.6  58  183  252 302 -392  1
3991500 2327500  6 10 18  16.8  928 230  1.3 4  7.5  56  172  167 302 -392  1
3991500 2327500  6 10 19  15.8  928 210  0.7 7  7.9  63   15   98 328 -388  1
3991500 2327500  6 10 20  14.2  928 137  1.3 6  8.3  71    0   22 338 -383  1
3991500 2327500  6 10 21  12.4  927 138  0.5 6  8.1  78    0    0 326 -378  1
3991500 2327500  6 10 22  12.2  928 149  0.1 7  8.1  82    0    0 330 -375  1
3991500 2327500  6 10 23  11.3  928 157  1.1 7  8.0  85    0    0 337 -374  1
3991500 2327500  6 10 24  12.2  929 198  0.9 8  7.9  84    0    0 342 -373  1
3991500 2327500  6 11  1  11.3  929 161  1.1 8  7.8  83    0    0 349 -371  1
3991500 2327500  6 11  2  11.4  929 175  1.6 8  7.7  84    0    0 348 -370  1
3991500 2327500  6 11  3  11.1  928 184  1.8 7  7.8  86    0    0 341 -370  1
3991500 2327500  6 11  4  11.3  928 262  2.0 7  7.9  87    0    0 335 -368  1
3991500 2327500  6 11  5  11.3  929 192  1.6 7  8.0  87    0    9 334 -365  1
3991500 2327500  6 11  6  11.0  929 199  0.9 7  8.1  90    0   24 332 -362  1
3991500 2327500  6 11  7  10.9  929 209  1.3 7  8.2  92    0   44 331 -361  1
3991500 2327500  6 11  8  11.4  929 204  1.6 8  8.4  93    0   70 338 -362  1
3991500 2327500  6 11  9  11.2  930 241  2.0 7  8.5  93    0   90 340 -366  1
3991500 2327500  6 11 10  11.1  930 245  2.7 7  8.4  93    0  119 334 -367  1
3991500 2327500  6 11 11  11.6  930 207  2.1 8  8.4  92    0  124 341 -365  1
3991500 2327500  6 11 12  12.2  931 198  1.5 7  8.4  88    0  160 341 -368  1
3991500 2327500  6 11 13  12.4  931 204  2.1 7  8.2  84    0  204 334 -372  1
3991500 2327500  6 11 14  12.0  931 274  1.3 7  7.7  80    0  169 332 -375  1
3991500 2327500  6 11 15  13.4  931 328  0.7 6  7.4  74    0  217 328 -382  1
3991500 2327500  6 11 16  12.8  931  79  0.9 7  7.6  74    3  223 330 -383  1
3991500 2327500  6 11 17  12.5  931 275  1.3 7  7.9  80    0  144 334 -379  1
3991500 2327500  6 11 18  11.8  931 238  0.8 8  8.1  84    0  111 337 -379  1
3991500 2327500  6 11 19  11.5  930 195  0.7 7  8.2  88    0   46 336 -377  1
3991500 2327500  6 11 20  11.2  931 159  0.0 7  8.3  90    0   13 330 -371  1
3991500 2327500  6 11 21  10.7  931 116  0.9 8  8.3  93    0    0 334 -367  1
3991500 2327500  6 11 22  10.4  932 162  0.8 8  8.1  93    0    0 337 -366  1
3991500 2327500  6 11 23  10.1  932 191  0.6 8  7.9  93    0    0 336 -365  1
3991500 2327500  6 11 24   8.6  932 143  0.7 7  7.6  95    0    0 328 -362  1
3991500 2327500  6 12  1   8.5  931 147  0.3 7  7.3  96    0    0 321 -358  1
3991500 2327500  6 12  2   8.3  931 155  0.6 7  7.0  94    0    0 320 -357  1
3991500 2327500  6 12  3   7.6  931  24  0.3 6  6.8  94    0    0 312 -358  1
3991500 2327500  6 12  4   7.6  931 144  0.4 5  6.8  95    0    0 301 -356  1
3991500 2327500  6 12  5   7.5  932  98  0.2 3  6.6  94    3   12 286 -353  1
3991500 2327500  6 12  6   9.1  932  67  0.2 2  6.7  91   71   41 273 -351  1
3991500 2327500  6 12  7  11.2  933  48  0.6 2  7.4  88  227   49 275 -355  1
3991500 2327500  6 12  8  12.5  933 357  0.7 1  7.7  82  377   77 275 -364  1
3991500 2327500  6 12  9  13.6  933  23  1.7 1  7.6  75  487   99 275 -376  1
3991500 2327500  6 12 10  14.4  933  73  2.0 2  7.6  70  538  134 283 -387  1
3991500 2327500  6 12 11  14.6  932  45  2.5 3  7.8  70  638  135 294 -395  1
3991500 2327500  6 12 12  15.8  932  14  2.6 4  7.8  67  529  237 306 -403  1
3991500 2327500  6 12 13  16.9  932  24  2.3 4  7.7  61  458  284 313 -410  1
3991500 2327500  6 12 14  17.1  932 340  2.1 3  7.5  57  483  251 312 -416  1
3991500 2327500  6 12 15  17.5  931   1  2.6 3  7.4  55  463  216 309 -419  1
3991500 2327500  6 12 16  18.4  930  38  2.3 4  7.6  54  383  194 316 -417  1
3991500 2327500  6 12 17  18.3  930  19  2.4 4  7.7  54  236  186 320 -411  1
3991500 2327500  6 12 18  18.1  930  47  1.7 5  7.8  54   57  157 323 -403  1
3991500 2327500  6 12 19  17.2  929  77  1.6 4  7.8  57   96   77 321 -395  1
3991500 2327500  6 12 20  15.8  930  81  1.0 5  7.8  61   14   32 318 -387  1
3991500 2327500  6 12 21  14.2  930 143  0.4 6  7.8  67    0    0 319 -379  1
3991500 2327500  6 12 22  13.9  930 204  0.5 4  7.7  71    0    0 314 -371  1
3991500 2327500  6 12 23  12.7  930 184  0.8 4  7.6  73    0    0 306 -366  1
3991500 2327500  6 12 24  11.6  930 163  1.0 6  7.7  79    0    0 309 -363  1
3991500 2327500  6 13  1  12.7  930 107  1.0 7  7.9  82    0    0 319 -361  1
3991500 2327500  6 13  2  12.9  931 136  0.9 8  8.2  82    0    0 328 -360  1
3991500 2327500  6 13  3  12.3  931 130  1.2 8  8.3  84    0    0 332 -361  1
3991500 2327500  6 13  4  12.2  931 188  2.6 8  8.4  86    0    0 333 -362  1
3991500 2327500  6 13  5  12.1  931 215  3.1 7  8.6  89    0    1 332 -363  1
3991500 2327500  6 13  6  11.7  931 215  3.3 7  8.8  92    0   13 329 -365  1
3991500 2327500  6 13  7  11.5  930 209  2.5 7  8.9  96    0   62 328 -369  1
3991500 2327500  6 13  8  11.9  931 228  1.9 7  9.0  96    0  120 327 -376  1
3991500 2327500  6 13  9  12.6  932 225  1.8 7  9.2  94    1  183 329 -385  1
3991500 2327500  6 13 10  13.1  932 251  1.5 7  9.3  92   17  284 332 -392  1
3991500 2327500  6 13 11  13.4  932 269  2.5 7  9.3  90   16  303 336 -399  1
3991500 2327500  6 13 12  14.2  932 237  2.6 7  9.2  86   15  306 341 -407  1
3991500 2327500  6 13 13  14.2  931 214  3.0 7  9.1  82   15  309 345 -409  1
3991500 2327500  6 13 14  15.1  931 229  2.8 6  9.1  80  178  370 345 -405  1
3991500 2327500  6 13 15  15.8  931 221  2.8 5  9.1  76  174  337 343 -403  1
3991500 2327500  6 13 16  16.1  931 221  2.5 7  9.1  73   76  277 347 -403  1
3991500 2327500  6 13 17  15.3  931 216  2.7 8  9.2  76    8  184 357 -402  1
3991500 2327500  6 13 18  14.0  930 302  1.3 8  9.4  82    5  131 358 -398  1
3991500 2327500  6 13 19  12.6  930 154  1.0 7  9.4  90    1   70 350 -394  1
3991500 2327500  6 13 20  12.6  931   3  0.4 7  9.3  94    4   31 344 -388  1
3991500 2327500  6 13 21  12.0  931 174  0.7 8  9.4  96    0    0 347 -384  1
3991500 2327500  6 13 22  12.2  932 183  0.8 7  9.3  97    0    0 345 -382  1
3991500 2327500  6 13 23  12.5  932 195  0.4 8  9.2  94    0    0 345 -380  1
3991500 2327500  6 13 24  12.0  932 192  0.4 8  9.1  93    0    0 349 -379  1
3991500 2327500  6 14  1  12.2  932  22  0.1 7  8.9  93    0    0 344 -378  1
3991500 2327500  6 14  2  11.8  931 176  0.8 7  8.8  92    0    0 339 -377  1
3991500 2327500  6 14  3  12.0  931 215  0.4 8  8.8  93    0    0 344 -376  1
3991500 2327500  6 14  4  12.0  932 174  0.7 8  8.9  93    0    0 351 -375  1
3991500 2327500  6 14  5  13.5  932 153  0.7 8  8.9  88    0    1 353 -375  1
3991500 2327500  6 14  6  13.0  933 167  0.6 8  9.1  87    0   27 355 -375  1
3991500 2327500  6 14  7  14.0  933 197  1.1 3  9.3  89   82  124 326 -379  1
3991500 2327500  6 14  8  16.0  933 222  1.9 1  9.2  79  314  114 286 -384  1
3991500 2327500  6 14  9  16.7  934 229  1.7 3  9.4  75  344  196 293 -392  1
3991500 2327500  6 14 10  17.6  934 291  1.7 6  9.8  74  214  323 325 -403  1
3991500 2327500  6 14 11  17.9  933 243  1.7 5  9.4  68  291  353 339 -414  1
3991500 2327500  6 14 12  19.4  933 281  1.3 5  9.3  63  352  362 337 -423  1
3991500 2327500  6 14 13  20.0  934 273  1.7 5  9.4  60  292  386 344 -430  1
3991500 2327500  6 14 14  20.5  933 107  1.2 4  9.5  59  309  364 346 -437  1
3991500 2327500  6 14 15  20.6  932  10  1.1 5  9.2  56  228  343 349 -441  1
3991500 2327500  6 14 16  20.5  932 239  2.4 4  9.0  55  165  297 350 -434  1
3991500 2327500  6 14 17  18.5  932 150  2.6 4  9.1  59  234  210 344 -424  1
3991500 2327500  6 14 18  17.3  932 287  1.1 6  9.6  69   76  168 347 -418  1
3991500 2327500  6 14 19  16.6  932  50  0.8 5 10.0  76   46  101 349 -412  1
3991500 2327500  6 14 20  15.4  932 132  1.0 7 10.0  81    0   21 348 -405  1
3991500 2327500  6 14 21  14.4  932  52  0.4 7 10.0  86    0    0 350 -399  1
3991500 2327500  6 14 22  13.6  932  88  0.8 7  9.7  89    0    0 346 -394  1
3991500 2327500  6 14 23  13.8  933 131  1.1 6  9.5  89    0    0 341 -392  1
3991500 2327500  6 14 24  13.7  933 117  1.4 7  9.4  88    0    0 341 -390  1
3991500 2327500  6 15  1  13.0  933 192  1.3 7  9.3  89    0    0 343 -385  1
3991500 2327500  6 15  2  13.5  933  18  1.0 7  9.1  88    0    0 342 -381  1
3991500 2327500  6 15  3  13.0  933 176  1.1 6  9.0  87    0    0 339 -379  1
3991500 2327500  6 15  4  12.3  932 167  1.2 5  8.8  89    0    0 328 -376  1
3991500 2327500  6 15  5  12.1  932 188  1.2 2  8.5  88    3   12 307 -374  1
3991500 2327500  6 15  6  12.4  932 180  1.0 0  8.9  92   57   56 284 -374  1
3991500 2327500  6 15  7  15.7  933 112  0.6 1  9.5  87  182   94 285 -378  1
3991500 2327500  6 15  8  16.9  933 211  1.6 1  9.6  76  338  114 295 -389  1
3991500 2327500  6 15  9  18.5  933 284  1.9 0  9.5  69  491  126 296 -404  1
3991500 2327500  6 15 10  20.0  933 349  1.6 1  9.5  63  637  125 306 -419  1
3991500 2327500  6 15 11  20.6  933  16  2.0 1  9.8  61  731  132 317 -432  1
3991500 2327500  6 15 12  21.2  933 337  2.0 1  9.9  59  698  192 320 -442  1
3991500 2327500  6 15 13  22.0  932 340  1.9 1 10.0  57  791  141 324 -450  1
3991500 2327500  6 15 14  22.0  932 333  2.0 1  9.9  55  668  199 325 -455  1
3991500 2327500  6 15 15  23.2  932 327  1.1 1  9.4  50  433  280 326 -457  1
3991500 2327500  6 15 16  23.4  931 227  1.7 0  9.4  48  351  250 326 -455  1
3991500 2327500  6 15 17  22.4  931 267  2.0 3  9.3  49  236  215 330 -450  1
3991500 2327500  6 15 18  23.2  931 255  1.8 5  9.5  50   67  171 346 -438  1
3991500 2327500  6 15 19  20.9  931 192  1.2 5 10.1  56   39  102 353 -425  1
3991500 2327500  6 15 20  19.7  930 114  1.0 5 10.4  64   11   35 347 -413  1
3991500 2327500  6 15 21  18.8  930 134  1.7 7 10.6  70    0    0 351 -403  1
3991500 2327500  6 15 22  17.9  931 194  0.9 6 10.5  73    0    0 351 -399  1
3991500 2327500  6 15 23  16.9  931 153  2.6 6 10.5  77    0    0 343 -397  1
3991500 2327500  6 15 24  16.3  931  10  2.2 5 10.4  81    0    0 336 -396  1
3991500 2327500  6 16  1  15.2  931 169  1.4 6 10.2  84    0    0 333 -394  1
3991500 2327500  6 16  2  15.6  931 160  1.6 7 10.1  85    0    0 341 -393  1
3991500 2327500  6 16  3  15.2  931 187  1.1 6 10.1  84    0    0 341 -393  1
3991500 2327500  6 16  4  14.6  931 136  1.1 6  9.9  86    0    0 334 -393  1
3991500 2327500  6 16  5  14.5  930 189  0.5 6  9.8  87    0    3 333 -391  1
3991500 2327500  6 16  6  15.9  931 168  0.5 6 10.1  86    0   35 336 -392  1
3991500 2327500  6 16  7  17.6  931 173  1.1 6 10.6  81   46  124 340 -395  1
3991500 2327500  6 16  8  18.9  931 205  1.4 5 10.7  75  180  180 340 -402  1
3991500 2327500  6 16  9  19.9  931 239  1.8 6 10.2  66  149  273 344 -414  1
3991500 2327500  6 16 10  21.1  930 273  2.1 3 10.1  61  366  267 341 -425  1
3991500 2327500  6 16 11  22.0  931 270  2.3 3 10.2  58  491  267 337 -436  1
3991500 2327500  6 16 12  22.4  930 266  2.4 3  9.7  53  696  187 345 -448  1
3991500 2327500  6 16 13  23.0  930 265  2.7 2  9.5  50  652  224 348 -457  1
3991500 2327500  6 16 14  24.0  928 213  2.0 2  9.7  49  653  203 348 -464  1
3991500 2327500  6 16 15  23.8  928 270  2.6 3 10.1  50  382  295 351 -467  1
3991500 2327500  6 16 16  24.6  928 252  1.2 4 10.0  48  232  286 359 -463  1
3991500 2327500  6 16 17  23.1  928 258  1.7 4  9.9  49  244  208 360 -452  1
3991500 2327500  6 16 18  21.4  926 258  3.1 7 10.4  56    7  136 367 -430  1
3991500 2327500  6 16 19  15.1  928 252  6.4 7 10.8  75    0   19 367 -415  1
3991500 2327500  6 16 20  14.6  929 197  3.8 8 11.0  95    0    6 361 -408  1
3991500 2327500  6 16 21  14.3  930 223  3.4 8 10.9  97    0    0 363 -400  1
3991500 2327500  6 16 22  13.7  930 203  2.9 8 10.5  96    0    0 360 -392  1
3991500 2327500  6 16 23  13.2  931 212  3.5 8 10.1  96    0    0 357 -387  1
3991500 2327500  6 16 24  12.9  931 187  3.5 8  9.6  94    0    0 355 -385  1
3991500 2327500  6 17  1  12.4  931 217  2.3 8  9.3  93    0    0 352 -385  1
3991500 2327500  6 17  2  12.2  932 198  2.4 7  9.2  94    0    0 345 -385  1
3991500 2327500  6 17  3  12.2  932 220  1.8 8  9.1  94    0    0 345 -385  1
3991500 2327500  6 17  4  12.1  932 197  1.4 8  9.0  94    0    0 349 -384  1
3991500 2327500  6 17  5  12.1  932 170  0.7 8  9.0  94    0    1 347 -383  1
3991500 2327500  6 17  6  12.2  931 163  1.9 8  9.0  94    0   16 347 -382  1
3991500 2327500  6 17  7  13.4  931 252  1.9 7  9.2  91    2   92 343 -384  1
3991500 2327500  6 17  8  14.9  931 221  1.5 6  9.2  83  137  187 335 -387  1
3991500 2327500  6 17  9  16.1  931 137  1.5 5  8.9  74  335  194 328 -394  1
3991500 2327500  6 17 10  17.0  931 175  1.4 4  8.6  67  529  171 319 -402  1
3991500 2327500  6 17 11  18.0  930  27  2.5 4  8.9  66  667  153 319 -408  1
3991500 2327500  6 17 12  18.9  930  41  1.6 4  9.3  64  728  155 326 -415  1
3991500 2327500  6 17 13  19.6  929  71  1.9 3  9.5  62  725  168 328 -424  1
3991500 2327500  6 17 14  20.3  928  15  2.6 3  9.9  62  601  222 334 -435  1
3991500 2327500  6 17 15  20.4  927 287  2.5 4 10.2  62  483  238 346 -443  1
3991500 2327500  6 17 16  20.9  927 358  2.5 4 10.2  61  430  197 355 -437  1
3991500 2327500  6 17 17  20.5  926 195  2.5 5 10.4  62  168  225 363 -423  1
3991500 2327500  6 17 18  20.0  925  84  1.5 5 10.5  64   15  143 365 -411  1
3991500 2327500  6 17 19  18.2  924  46  0.7 7 10.6  70    0   52 369 -403  1
3991500 2327500  6 17 20  16.5  924 254  0.7 8 11.2  82    0    7 377 -398  1
3991500 2327500  6 17 21  15.2  924 206  2.1 8 11.5  93    0    0 379 -396  1
3991500 2327500  6 17 22  15.3  924 214  1.4 8 11.4  96    0    0 378 -395  1
3991500 2327500  6 17 23  14.6  924 197  1.3 7 11.3  96    0    0 370 -393  1
3991500 2327500  6 17 24  14.6  923 161  0.9 8 11.3  99    0    0 369 -391  1
3991500 2327500  6 18  1  14.2  923 241  1.8 8 11.1  98    0    0 373 -388  1
3991500 2327500  6 18  2  13.3  925 302  1.1 8 10.2  95    0    0 370 -386  1
3991500 2327500  6 18  3  13.6  925 171  2.1 8  9.9  93    0    0 368 -383  1
3991500 2327500  6 18  4  13.3  925 195  1.8 7  9.8  92    0    0 363 -382  1
3991500 2327500  6 18  5  12.8  925 175  2.4 7  9.5  92    0    2 355 -380  1
3991500 2327500  6 18  6  13.5  924 179  2.8 8  9.5  91    0   21 360 -380  1
3991500 2327500  6 18  7  13.1  924 178  1.8 8  9.6  92    0   55 365 -381  1
3991500 2327500  6 18  8  14.0  924 198  2.3 7  9.8  92    0  112 360 -383  1
3991500 2327500  6 18  9  13.5  924 207  2.8 7 10.1  94    0  131 355 -385  1
3991500 2327500  6 18 10  13.0  924 219  3.5 7 10.2  97    0  105 354 -384  1
3991500 2327500  6 18 11  11.0  923 238  3.5 7  9.5  98    0  114 348 -380  1
3991500 2327500  6 18 12  10.3  924 204  2.9 6  8.7  99    0  130 337 -378  1
3991500 2327500  6 18 13   9.7  924 220  4.2 7  8.1  96    0  145 334 -379  1
3991500 2327500  6 18 14   9.1  925 223  2.3 7  7.7  95    0  126 335 -381  1
3991500 2327500  6 18 15   8.9  925 216  3.2 7  7.5  95    0  103 332 -386  1
3991500 2327500  6 18 16   9.5  926 188  1.4 8  7.6  95    0   96 334 -391  1
3991500 2327500  6 18 17  10.4  925 182  3.0 8  7.7  92    0   81 338 -391  1
3991500 2327500  6 18 18  11.0  926 171  3.2 8  7.9  90    0   62 339 -389  1
3991500 2327500  6 18 19  11.6  926 199  2.3 8  7.9  86    0   52 341 -385  1
3991500 2327500  6 18 20  10.9  926 169  1.7 7  7.6  84   15   18 336 -377  1
3991500 2327500  6 18 21   9.6  925 266  3.2 7  7.4  86    0    0 330 -370  1
3991500 2327500  6 18 22   9.9  926 188  2.5 6  7.4  90    0    0 324 -368  1
3991500 2327500  6 18 23  10.0  926 224  4.6 6  7.5  90    0    0 320 -366  1
3991500 2327500  6 18 24   9.5  927 193  1.4 8  7.2  87    0    0 329 -365  1
3991500 2327500  6 19  1   8.9  927 229  2.1 7  7.0  88    0    0 331 -364  1
3991500 2327500  6 19  2   9.2  927 204  2.7 6  7.0  89    0    0 321 -363  1
3991500 2327500  6 19  3   9.2  927 238  2.6 6  6.9  87    0    0 316 -362  1
3991500 2327500  6 19  4   9.1  927 232  2.7 7  6.8  86    0    0 320 -361  1
3991500 2327500  6 19  5   8.8  927 226  2.7 7  6.8  87    0    3 324 -358  1
3991500 2327500  6 19  6   9.1  927 225  2.0 6  6.9  88    4   57 318 -356  1
3991500 2327500  6 19  7  10.0  927 231  3.1 4  6.9  85   12  133 302 -357  1
3991500 2327500  6 19  8  10.5  927 238  4.1 6  6.9  80    4  173 302 -360  1
3991500 2327500  6 19  9  11.1  927 248  3.7 8  6.9  78    0  161 323 -362  1
3991500 2327500  6 19 10   9.6  927 243  3.1 7  6.6  77    7  279 323 -364  1
3991500 2327500  6 19 11  11.3  927 253  4.8 6  6.4  74   40  395 312 -367  1
3991500 2327500  6 19 12  11.3  929 261  4.2 6  6.5  71   18  354 311 -373  1
3991500 2327500  6 19 13  12.0  929 248  4.7 7  6.8  73    4  289 314 -377  1
3991500 2327500  6 19 14  12.0  929 235  6.1 7  7.1  74    0  235 318 -385  1
3991500 2327500  6 19 15  11.1  929 237  5.1 7  6.9  74   52  379 316 -387  1
3991500 2327500  6 19 16  13.5  929 261  5.0 6  6.8  70   62  357 316 -383  1
3991500 2327500  6 19 17  14.1  930 253  4.7 6  6.8  63   54  295 318 -384  1
3991500 2327500  6 19 18  13.5  930 261  5.7 5  6.5  60   47  219 317 -382  1
3991500 2327500  6 19 19  12.2  930 220  5.1 6  6.3  63   10  106 314 -379  1
3991500 2327500  6 19 20  11.5  930 214  3.2 7  6.5  69    5   41 321 -375  1
3991500 2327500  6 19 21  10.6  930 223  2.6 8  6.8  76    0    0 329 -372  1
3991500 2327500  6 19 22  10.5  931 216  2.6 7  6.8  78    0    0 330 -369  1
3991500 2327500  6 19 23  11.0  932 219  3.3 7  6.7  76    0    0 328 -367  1
3991500 2327500  6 19 24  10.8  932 222  3.0 8  6.5  74    0    0 334 -365  1
3991500 2327500  6 20  1  10.6  932 215  2.0 8  6.5  75    0    0 340 -364  1
3991500 2327500  6 20  2  10.2  932 203  1.8 7  6.6  78    0    0 335 -364  1
3991500 2327500  6 20  3  10.3  932 204  1.4 6  6.7  79    0    0 326 -364  1
3991500 2327500  6 20  4  10.4  932 197  1.5 7  6.6  78    0    0 327 -364  1
3991500 2327500  6 20  5  10.4  932 198  1.2 7  6.6  77    0    1 333 -363  1
3991500 2327500  6 20  6  10.8  932 200  1.1 7  6.6  76    0   12 333 -364  1
3991500 2327500  6 20  7  11.5  932 200  1.2 7  6.6  74    0   34 334 -366  1
3991500 2327500  6 20  8  12.0  932 200  1.0 7  6.8  73    0  117 336 -370  1
3991500 2327500  6 20  9  12.8  932 201  1.6 7  7.0  72   28  246 340 -373  1
3991500 2327500  6 20 10  14.1  932 233  2.4 7  7.0  67   88  322 342 -374  1
3991500 2327500  6 20 11  15.6  932 234  3.2 7  6.8  60  144  364 345 -375  1
3991500 2327500  6 20 12  17.0  932 239  2.7 4  6.7  54  359  356 336 -376  1
